name,ttm,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
NetInterestIncome,"-156,900,000","-164,800,000","-101,200,000","-71,400,000","-70,500,000","-63,000,000","-57,500,000","-98,000,000","-104,000,000","-99,000,000","-111,000,000","-120,600,000",,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"1,091,300,000","1,077,600,000","961,000,000","966,800,000","920,800,000","848,000,000","805,600,000","590,700,000","808,300,000","875,200,000","590,300,000","388,000,000","606,800,000","386,900,000","132,400,000","-111,500,000","-32,100,000","227,800,000","417,900,000","402,000,000","833,522,000","601,400,000","497,200,000","490,700,000","397,900,000","292,100,000","233,700,000","258,200,000","188,800,000","218,800,000","168,400,000","152,700,000","138,500,000","82,200,000","93,600,000","61,100,000"
EBITDA,"1,371,500,000"
ReconciledCostOfRevenue,"8,751,100,000","8,729,100,000","8,336,200,000","5,068,100,000","5,038,100,000","4,857,700,000","4,820,400,000","4,545,500,000","4,391,900,000","0","0","0",,,,,,,,,"187,063,000","215,900,000","179,100,000","1,554,000,000","1,240,700,000","1,058,800,000","965,000,000","847,200,000","953,500,000","816,500,000","714,200,000","650,800,000","631,300,000","519,800,000","453,000,000","10,000,000"
ReconciledDepreciation,"280,200,000","278,500,000","202,900,000","157,100,000","160,200,000","157,000,000","163,000,000","157,400,000","147,700,000","150,900,000","148,400,000","169,900,000","173,300,000","287,700,000","260,500,000","220,200,000","239,400,000","277,900,000","300,500,000","451,300,000","299,541,000","215,900,000","179,100,000","130,800,000","103,500,000","91,200,000","75,600,000","70,000,000","39,600,000","63,700,000","48,800,000","40,500,000","24,900,000","21,000,000","13,100,000","10,000,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"668,700,000","656,000,000","618,900,000","579,000,000","608,500,000","454,600,000","477,100,000","267,900,000","446,700,000","532,300,000","261,100,000","121,300,000","295,000,000","167,600,000","-36,700,000","-271,900,000","-544,900,000","-552,900,000","99,500,000","-534,500,000","358,658,000","321,900,000","309,900,000","239,100,000","205,200,000","129,800,000","115,200,000","125,300,000","111,900,000","94,600,000","80,100,000","70,600,000","60,100,000","49,300,000","41,100,000","36,600,000"
TotalUnusualItemsExcludingGoodwill,"-60,200,000","-77,300,000","-61,900,000","-24,100,000","-39,700,000","-48,800,000","-9,800,000","-104,300,000","88,200,000","149,200,000","9,000,000","7,100,000","-14,000,000","-17,400,000","-67,300,000","-71,800,000","-549,400,000","-649,800,000","-163,800,000","-1,145,800,000","-52,910,000","56,600,000","131,500,000","6,500,000","12,400,000","6,100,000","4,000,000","900,000","54,400,000","2,200,000","6,100,000","6,000,000","4,300,000","30,500,000","23,900,000","25,400,000"
TotalUnusualItems,"-60,200,000","-77,300,000","-61,900,000","-24,100,000","-39,700,000","-48,800,000","-9,800,000","-104,300,000","88,200,000","149,200,000","9,000,000","7,100,000","-14,000,000","-17,400,000","-67,300,000","-71,800,000","-549,400,000","-649,800,000","-163,800,000","-1,145,800,000","-52,910,000","56,600,000","131,500,000","6,500,000","12,400,000","6,100,000","4,000,000","900,000","54,400,000","2,200,000","6,100,000","6,000,000","4,300,000","30,500,000","23,900,000","25,400,000"
NormalizedEBITDA,"1,431,700,000","1,433,400,000","1,225,800,000","1,148,000,000","1,120,700,000","1,053,800,000","978,400,000","852,400,000","867,800,000","876,900,000","729,700,000","550,800,000","794,100,000","692,000,000","460,200,000","180,500,000","756,700,000","1,155,500,000","882,200,000","1,999,100,000","1,185,973,000","760,700,000","544,800,000","615,000,000","489,000,000","377,200,000","305,300,000","327,300,000","174,000,000","280,300,000","211,100,000","187,200,000","159,100,000","72,700,000","82,800,000","45,700,000"
TaxRateForCalcs,"0.236","0.233","0.238","0.322","0.238","0.371","0.3","0.387","0.316","0.258","0.35","0.388","0.332","0.25","0.4","0.4","0.4","0.4","0.4","0.098","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"-14,194,314.381","-18,010,900","-14,732,200","-7,760,200","-9,448,600","-18,104,800","-2,940,000","-40,364,100","27,871,200","38,431,527.627","3,150,000","2,752,624.785","-4,649,840.933","-4,348,154.434","-26,920,000","-28,720,000","-219,760,000","-259,920,000","-65,520,000","-112,444,968.944","-21,164,000","22,640,000","52,600,000","2,600,000","4,960,000","2,440,000","1,600,000","360,000","21,760,000","880,000","2,440,000","2,400,000","1,720,000","12,200,000","9,560,000","10,160,000"
